cluster_id,ox,oy,dx,dy,flow,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest
475,114.35804924164651,30.538623395118428,114.36495777234505,30.543863965104517,15,1198.2666666666667,394.46666666666664,工作日,602.0,910.0,万林艺术博物馆,湖滨食堂,12.0,376.0,文娱场地,食堂,5.0,10.0
227,114.36407687112066,30.53922261801697,114.36681807933768,30.539853295574513,15,601.4666666666667,424.6666666666667,工作日,543.0,849.0,枫园14舍,枫园餐厅,148.0,159.0,学生宿舍,学生宿舍,4.0,4.0
481,114.35265052905403,30.529111935484156,114.352349746464,30.544236188617546,15,2230.2,706.0,工作日,174.0,1139.0,南二门,工学部学生新4栋,60.0,117.0,交通枢纽,学生宿舍,0.0,4.0
484,114.35243995947093,30.544040873363276,114.35307514714995,30.528859220160534,15,1975.9333333333334,577.6666666666666,工作日,1139.0,170.0,工学部学生新4栋,南二门,117.0,60.0,学生宿舍,交通枢纽,4.0,0.0
5,114.3644014795984,30.54409024803423,114.36017611993974,30.54367214760418,15,834.6666666666666,283.73333333333335,工作日,913.0,1090.0,湖滨食堂,工学部15舍,376.0,96.0,食堂,学生宿舍,10.0,4.0
647,114.35631093587818,30.538241075802386,114.36494286663985,30.544199120620657,15,1272.6470721084754,550.8666666666667,工作日,617.0,1182.0,文理学部教5楼,湖滨食堂,135.0,376.0,教学区域,食堂,6.0,10.0
643,114.36912904842843,30.539027200661607,114.36416100627999,30.544253848509168,15,950.4666666666667,595.8,工作日,138.0,913.0,珞珈山,湖滨食堂,386.0,376.0,山体,食堂,5.0,10.0
655,114.35344301620185,30.541892899761333,114.35207669730364,30.52934415679174,15,1617.2666666666667,521.0666666666667,工作日,824.0,174.0,桂园3舍,南二门,161.0,60.0,学生宿舍,交通枢纽,4.0,0.0
497,114.35926677667663,30.53775142949133,114.35222592963159,30.529178246379903,15,1856.4666666666667,659.0,工作日,687.0,174.0,梅园食堂,南二门,169.0,60.0,食堂,交通枢纽,10.0,0.0
312,114.36743967625401,30.54079704212264,114.35403083490867,30.53102804370303,15,2195.6,687.2666666666667,工作日,868.0,249.0,武汉大学经济与管理学院,信息学部4舍,335.0,36.0,教学区域,学生宿舍,6.0,4.0
499,114.3540072702187,30.530955703240444,114.35664231624791,30.53759771051,15,1284.7333333333333,427.4,工作日,249.0,591.0,信息学部4舍,武汉大学总图书馆,36.0,315.0,学生宿舍,教学区域,4.0,6.0
473,114.3530146526608,30.530049863252323,114.35383438779408,30.541852143900066,15,1651.2,569.5333333333333,工作日,180.0,958.0,武汉大学信息部学生宿舍11舍,桂园6舍,242.0,163.0,学生宿舍,学生宿舍,4.0,4.0
572,114.35659280213761,30.538259893704208,114.35261119173235,30.529138956990792,15,1498.9333333333334,538.7333333333333,工作日,616.0,174.0,武汉大学总图书馆,南二门,315.0,60.0,教学区域,交通枢纽,6.0,0.0
578,114.35505507089854,30.538462447856855,114.36495998295872,30.54359667330754,15,1266.5333333333333,589.2,工作日,608.0,910.0,文理学部教5楼,湖滨食堂,135.0,376.0,教学区域,食堂,6.0,10.0
44,114.36418095884173,30.544743769855405,114.35669771390907,30.53774266013278,15,1560.8666666666666,550.4,工作日,1184.0,593.0,湖滨十三舍,武汉大学总图书馆,370.0,315.0,学生宿舍,教学区域,4.0,6.0
86,114.35903248880702,30.53861926993558,114.35192918089966,30.534440523153346,15,1333.8666666666666,512.4,工作日,693.0,415.0,武汉大学梅园四、五舍,牌坊,328.0,378.0,学生宿舍,交通枢纽,4.0,0.0
589,114.35311898216294,30.530121544723045,114.3517321288913,30.540407060210836,15,1582.5333333333333,513.6,工作日,180.0,786.0,武汉大学信息部学生宿舍11舍,计算机学院,242.0,442.0,学生宿舍,教学区域,4.0,6.0
595,114.36653508863216,30.54007080703355,114.3532621517053,30.52910462419147,15,2411.866666666667,729.0,工作日,852.0,175.0,武汉大学枫园学生十二舍,武汉大学信息学部四食堂,322.0,209.0,学生宿舍,食堂,4.0,10.0
125,114.35565552890151,30.534913984897504,114.35377311572667,30.541777203808433,15,1192.1333333333334,411.2,工作日,322.0,958.0,测试中心,桂园6舍,360.0,163.0,其他,学生宿舍,6.0,4.0
555,114.36683730965937,30.539984880219276,114.35202865109758,30.52929400038266,15,2549.4,789.0666666666667,工作日,847.0,174.0,枫园学生4舍,南二门,152.0,60.0,学生宿舍,交通枢纽,4.0,0.0
318,114.35467968882851,30.532768221707958,114.35223481385177,30.529732022150817,15,573.6666666666666,391.46666666666664,工作日,280.0,178.0,武汉大学信息学部教工宿舍16栋,南二门,215.0,60.0,教工宿舍,交通枢纽,7.0,0.0
470,114.35248071092641,30.54399849004558,114.36084847808047,30.544131589022964,15,1016.0666666666667,399.6666666666667,工作日,1139.0,1114.0,工学部学生新4栋,工学部6舍,117.0,106.0,学生宿舍,学生宿舍,4.0,4.0
310,114.36627111078057,30.53472895137381,114.35911704996653,30.537502835988203,15,1068.7333333333333,551.1333333333333,工作日,478.0,664.0,珞东二门,梅园食堂,382.0,169.0,交通枢纽,食堂,0.0,10.0
15,114.35908823732464,30.53851222716479,114.36018082926073,30.54366198567277,15,1284.4666666666667,444.93333333333334,工作日,693.0,1090.0,武汉大学梅园四、五舍,工学部15舍,328.0,96.0,学生宿舍,学生宿舍,4.0,4.0
505,114.3650865659918,30.543635820706587,114.35947679294412,30.53810795593274,15,1065.0666666666666,493.1333333333333,工作日,910.0,691.0,湖滨食堂,武汉大学总务后勤部,376.0,314.0,食堂,其他,10.0,2.0
300,114.35904215533807,30.538499162814325,114.35872952290802,30.54430281415086,15,1610.4666666666667,523.3333333333334,工作日,690.0,1097.0,梅园食堂,工学部5舍,169.0,104.0,食堂,学生宿舍,10.0,4.0
302,114.35306086062528,30.530056922453802,114.35875890200073,30.54443784473577,15,2637.5333333333333,715.9333333333333,工作日,180.0,1100.0,武汉大学信息部学生宿舍11舍,教育技术与教学服务中心,242.0,131.0,学生宿舍,教学区域,4.0,6.0
553,114.35396858283781,30.530974956242265,114.34988992021039,30.52924879758257,15,562.4,258.73333333333335,工作日,249.0,162.0,信息学部4舍,国际软件学院C3宿舍,36.0,74.0,学生宿舍,学生宿舍,4.0,6.0
623,114.36600231485559,30.539876398897764,114.36405750791926,30.539319376733083,14,438.92857142857144,208.42857142857142,工作日,840.0,543.0,枫园一舍,枫园14舍,149.0,148.0,学生宿舍,学生宿舍,4.0,4.0
632,114.3563231285393,30.538233071105676,114.36401209894878,30.539361253665785,14,1224.857142857143,692.5,工作日,617.0,543.0,文理学部教5楼,枫园14舍,135.0,148.0,教学区域,学生宿舍,6.0,4.0
356,114.35452035651736,30.530031030112127,114.35870116531278,30.544497662579538,14,2681.214285714286,811.4285714285714,工作日,243.0,1100.0,信息学部2舍,教育技术与教学服务中心,34.0,131.0,学生宿舍,教学区域,4.0,6.0
14,114.35212092490795,30.529243571634222,114.36785990743401,30.540670423957682,14,2862.5714285714284,883.0,工作日,174.0,868.0,南二门,留学生宿舍3号楼,60.0,396.0,交通枢纽,学生宿舍,0.0,6.0
518,114.35909646987795,30.53852769621196,114.3536175933111,30.541745525790194,14,804.4285714285714,331.07142857142856,工作日,690.0,824.0,梅园食堂,桂园3舍,169.0,161.0,学生宿舍,学生宿舍,4.0,4.0
546,114.36596326309962,30.53985520239879,114.35665477046219,30.5380562077139,14,1246.1246873630225,394.5,工作日,838.0,593.0,枫园一舍,武汉大学总图书馆,149.0,315.0,学生宿舍,教学区域,4.0,6.0
154,114.35942130886433,30.53797721047431,114.36683519159217,30.53985385522456,14,1107.642857142857,505.64285714285717,工作日,687.0,849.0,梅园食堂,枫园餐厅,169.0,159.0,食堂,学生宿舍,10.0,10.0
133,114.35433318660405,30.541125522050926,114.35918251129068,30.538589503136357,14,933.1428571428571,385.07142857142856,工作日,634.0,693.0,文理学部教六楼,武汉大学梅园四、五舍,137.0,328.0,教学区域,学生宿舍,6.0,4.0
225,114.35187274893984,30.542279816789772,114.36413174868797,30.54458475009728,14,1555.9285714285713,633.6428571428571,工作日,816.0,1184.0,武汉大学工学部集贸市场,湖滨十三舍,313.0,370.0,食堂,学生宿舍,10.0,4.0
226,114.3598597076254,30.54520353993954,114.35127771317786,30.54404664562088,14,911.5714285714286,331.07142857142856,工作日,1124.0,1151.0,工学部1舍,工学部学生1栋,99.0,115.0,学生宿舍,学生宿舍,4.0,4.0
533,114.35903596650114,30.538503432011968,114.36504591767876,30.543609779973988,14,1252.7142857142858,473.42857142857144,工作日,693.0,910.0,武汉大学梅园四、五舍,湖滨食堂,328.0,376.0,学生宿舍,食堂,4.0,10.0
243,114.36692304725736,30.539762276932525,114.35602989637668,30.538229116251973,14,1646.2857142857142,530.6428571428571,工作日,847.0,617.0,枫园学生4舍,文理学部教5楼,152.0,135.0,学生宿舍,教学区域,4.0,6.0
100,114.35296621278546,30.52918605093779,114.35133486478352,30.544020972405317,14,2211.714285714286,772.8571428571429,工作日,176.0,1151.0,南二门,工学部学生1栋,60.0,115.0,交通枢纽,学生宿舍,0.0,4.0
82,114.35249807915451,30.544055448404386,114.36683625656568,30.53982528592815,14,2075.1428571428573,707.8571428571429,工作日,1139.0,847.0,工学部学生新4栋,枫园学生4舍,117.0,152.0,学生宿舍,学生宿舍,4.0,4.0
80,114.36018321357086,30.543663757514256,114.35433460270903,30.541127097097156,14,1123.0714285714287,351.64285714285717,工作日,1090.0,634.0,工学部15舍,文理学部教六楼,96.0,137.0,学生宿舍,教学区域,4.0,6.0
606,114.35912472421612,30.538535725435192,114.35455541189819,30.5415737443321,14,665.7142857142857,248.14285714285714,工作日,693.0,955.0,武汉大学梅园四、五舍,文理学部教六楼,328.0,137.0,学生宿舍,教学区域,4.0,6.0
212,114.35661899901827,30.537397983188388,114.36624144949099,30.53480648680578,14,1279.357142857143,454.7857142857143,工作日,591.0,470.0,武汉大学总图书馆,珞东二门,315.0,382.0,教学区域,交通枢纽,6.0,0.0
489,114.35211999396067,30.52928427423509,114.3587825676364,30.545423743291774,14,2546.285714285714,792.2857142857143,工作日,174.0,1123.0,南二门,工学部学生7舍,60.0,116.0,交通枢纽,学生宿舍,0.0,4.0
321,114.35242981057623,30.544035562174805,114.36406896022162,30.544462785431126,14,1524.7857142857142,548.7142857142857,工作日,1139.0,1184.0,工学部学生新4栋,湖滨十三舍,117.0,370.0,学生宿舍,学生宿舍,4.0,4.0
186,114.35555551363936,30.535196355771127,114.35456787593613,30.542034108715345,14,1065.9285714285713,444.7142857142857,工作日,322.0,960.0,测试中心,文理学部教三楼,360.0,136.0,其他,教学区域,6.0,6.0
567,114.35368227456847,30.54195310033536,114.36416975853456,30.544241480514046,14,1435.0,613.7142857142857,工作日,824.0,913.0,桂园3舍,湖滨食堂,161.0,376.0,学生宿舍,食堂,4.0,10.0
558,114.36046837208993,30.544160844123557,114.3526371688117,30.529131482350454,14,2719.4285714285716,806.3571428571429,工作日,1113.0,171.0,工学部4舍,南二门,102.0,60.0,学生宿舍,交通枢纽,4.0,0.0
270,114.35471702403399,30.532718428968472,114.35047520215517,30.52992168350507,14,818.2857142857143,325.7142857142857,工作日,280.0,168.0,武汉大学信息学部教工宿舍16栋,星湖综合实验大楼,215.0,143.0,教工宿舍,教学区域,7.0,6.0
556,114.36491798664254,30.54393307080267,114.35649942173184,30.538223415806367,14,1618.142857142857,568.7142857142857,工作日,1182.0,617.0,湖滨食堂,文理学部教5楼,376.0,135.0,食堂,教学区域,10.0,6.0
313,114.35243879839582,30.544043616751164,114.35882733757173,30.5451601982198,14,945.2857142857143,315.7142857142857,工作日,1139.0,1123.0,工学部学生新4栋,工学部学生7舍,117.0,116.0,学生宿舍,学生宿舍,4.0,4.0
161,114.36910318112407,30.53898306743698,114.359488181331,30.538068202517273,14,1121.7142857142858,435.57142857142856,工作日,136.0,691.0,珞珈山,武汉大学总务后勤部,386.0,314.0,山体,其他,5.0,2.0
60,114.35754628559042,30.534510479600005,114.3543144043162,30.538455916891845,13,844.6153846153846,298.6923076923077,工作日,300.0,606.0,武汉大学东中区4栋,武汉大学化学与分子科学学院,190.0,256.0,教工宿舍,教学区域,7.0,6.0
607,114.35667341525664,30.5374454755721,114.35301782074356,30.5300762084017,13,1263.5384615384614,462.46153846153845,工作日,591.0,180.0,武汉大学总图书馆,武汉大学信息部学生宿舍11舍,315.0,242.0,教学区域,学生宿舍,6.0,4.0
119,114.35380501724377,30.541767731388646,114.35566412801472,30.53492579905211,13,1003.3076923076923,356.38461538461536,工作日,958.0,322.0,桂园6舍,测试中心,163.0,360.0,学生宿舍,其他,4.0,6.0
121,114.36496115191969,30.543731250182304,114.35529461542336,30.54642957382313,13,1329.4615384615386,409.2307692307692,工作日,910.0,1028.0,湖滨食堂,力学楼,376.0,54.0,食堂,教学区域,10.0,6.0
97,114.36416639493396,30.5448373257542,114.35436091774403,30.541117445581072,13,1605.2307692307693,575.8461538461538,工作日,1188.0,634.0,湖滨9舍,文理学部教六楼,366.0,137.0,学生宿舍,教学区域,4.0,6.0
574,114.35240364734776,30.529176281099094,114.35874713481616,30.544774174331465,13,2836.846153846154,819.8461538461538,工作日,174.0,1100.0,南二门,教育技术与教学服务中心,60.0,131.0,交通枢纽,教学区域,0.0,6.0
81,114.36466958839742,30.54350906959852,114.3558672375543,30.546527267475177,13,1479.7692307692307,528.1538461538462,工作日,910.0,1248.0,湖滨食堂,图书馆工学分馆,376.0,77.0,食堂,教学区域,10.0,6.0
30,114.3594863663462,30.53808885761932,114.36800318827224,30.539463314946758,13,905.0769230769231,260.84615384615387,工作日,691.0,141.0,武汉大学总务后勤部,枫园学生9舍,314.0,157.0,其他,学生宿舍,2.0,4.0
588,114.35312588101168,30.53012476895475,114.35222134145495,30.540531584766093,13,1435.0,451.46153846153845,工作日,180.0,798.0,武汉大学信息部学生宿舍11舍,电子信息学院,242.0,391.0,学生宿舍,教学区域,4.0,6.0
571,114.35234910103173,30.544154731323246,114.35805467686315,30.53864855899258,13,1102.8461538461538,424.9230769230769,工作日,1139.0,602.0,工学部学生新4栋,万林艺术博物馆,117.0,12.0,学生宿舍,文娱场地,4.0,5.0
39,114.36499004318982,30.54379788445612,114.35865419227464,30.54514572346667,13,893.2307692307693,288.7692307692308,工作日,910.0,1123.0,湖滨食堂,工学部学生7舍,376.0,116.0,食堂,学生宿舍,10.0,4.0
8,114.35305150529189,30.53020685758421,114.35755141293703,30.534508873813017,13,895.8461538461538,366.0769230769231,工作日,180.0,300.0,武汉大学信息部学生宿舍11舍,武汉大学东中区4栋,242.0,190.0,学生宿舍,教工宿舍,4.0,7.0
638,114.35598630852976,30.53818647519019,114.36597851999176,30.53981999625421,13,1319.5384615384614,643.6923076923077,工作日,618.0,838.0,文理学部教5楼,枫园二舍,135.0,151.0,教学区域,学生宿舍,6.0,4.0
13,114.35905272183503,30.538517013936033,114.36622909913761,30.534855352322374,13,1159.4615384615386,397.3076923076923,工作日,693.0,470.0,武汉大学梅园四、五舍,珞东二门,328.0,382.0,学生宿舍,交通枢纽,4.0,0.0
283,114.35318183335094,30.529860997695604,114.35143551097723,30.542291414898255,13,1774.3846153846155,650.0,工作日,179.0,817.0,武汉大学信息学部四食堂,武汉大学工学部集贸市场,209.0,313.0,食堂,食堂,10.0,10.0
40,114.35909006456724,30.538529341963475,114.36089687504236,30.54413032838068,13,1477.3846153846155,523.9230769230769,工作日,693.0,1114.0,武汉大学梅园四、五舍,工学部6舍,328.0,106.0,学生宿舍,学生宿舍,4.0,4.0
562,114.36597413473763,30.539888922973645,114.36403412941861,30.53941806387553,13,249.23076923076923,189.92307692307693,工作日,840.0,854.0,枫园一舍,枫园14舍,149.0,148.0,学生宿舍,学生宿舍,4.0,4.0
286,114.35596817600006,30.538185194671392,114.36417077189806,30.545007275243538,13,1750.0,818.2307692307693,工作日,618.0,1188.0,文理学部教5楼,湖滨9舍,135.0,366.0,教学区域,学生宿舍,6.0,4.0
248,114.35236938160357,30.544168617808136,114.36589020301743,30.53993816117107,13,2091.3076923076924,709.6153846153846,工作日,1139.0,840.0,工学部学生新4栋,枫园一舍,117.0,149.0,学生宿舍,学生宿舍,4.0,4.0
524,114.3580752499686,30.53866350351539,114.36476642331597,30.54351694734782,13,1226.5384615384614,416.61538461538464,工作日,602.0,910.0,万林艺术博物馆,湖滨食堂,12.0,376.0,文娱场地,食堂,5.0,10.0
315,114.35420078154802,30.54152282225635,114.35907231173256,30.538517185247276,13,1029.6923076923076,464.0769230769231,工作日,956.0,693.0,桂园5舍,武汉大学梅园四、五舍,162.0,328.0,学生宿舍,学生宿舍,4.0,4.0
512,114.36683508935205,30.539844675968798,114.36523768788577,30.543688391340442,13,473.35845463597184,297.0,工作日,847.0,916.0,枫园学生4舍,湖滨学生3舍,152.0,374.0,学生宿舍,学生宿舍,4.0,4.0
127,114.36596122582705,30.539854719103513,114.35916244501024,30.538573586235948,13,1095.923076923077,373.7692307692308,工作日,840.0,693.0,枫园一舍,武汉大学梅园四、五舍,149.0,328.0,学生宿舍,学生宿舍,4.0,4.0
480,114.36683564035042,30.539837535071666,114.35789255150775,30.538440300913937,13,1846.8461538461538,532.6923076923077,工作日,850.0,600.0,留学生宿舍3号楼,武汉大学总图书馆,396.0,315.0,学生宿舍,教学区域,6.0,6.0
196,114.36700704192562,30.53978635251623,114.3519539159723,30.53445429053236,13,2196.4615384615386,630.1538461538462,工作日,847.0,436.0,枫园学生4舍,牌坊,152.0,378.0,学生宿舍,交通枢纽,4.0,0.0
320,114.36726284089922,30.539678629452673,114.35948165828887,30.53808319877904,13,851.5384615384615,356.7692307692308,工作日,847.0,691.0,枫园学生4舍,武汉大学总务后勤部,152.0,314.0,学生宿舍,其他,4.0,2.0
217,114.35384178773232,30.542113558986117,114.35198613044425,30.534340524429886,13,1070.2307692307693,406.84615384615387,工作日,963.0,426.0,桂园7舍,牌坊,164.0,378.0,学生宿舍,交通枢纽,4.0,0.0
474,114.35371526088072,30.54201963170612,114.36493072527591,30.543888087606277,13,1466.3846153846155,628.0769230769231,工作日,958.0,910.0,桂园6舍,湖滨食堂,163.0,376.0,学生宿舍,食堂,4.0,10.0
644,114.35203726804379,30.544190289146393,114.35209604117489,30.529282596658472,13,1894.4615384615386,664.1538461538462,工作日,1139.0,174.0,工学部学生新4栋,南二门,117.0,60.0,学生宿舍,交通枢纽,4.0,0.0
390,114.36921882528374,30.539117616404155,114.35323418345003,30.54185712275082,13,1936.3076923076924,712.8461538461538,工作日,138.0,824.0,珞珈山,桂园3舍,386.0,161.0,山体,学生宿舍,5.0,4.0
374,114.35298152725366,30.52920221418951,114.35642885076483,30.528410151279278,13,404.38461538461536,186.15384615384616,工作日,176.0,58.0,南二门,测绘学院,60.0,357.0,交通枢纽,教学区域,0.0,6.0
642,114.3692274313371,30.539146520120305,114.36436199733205,30.544202842850723,13,901.4615384615385,524.2307692307693,工作日,138.0,913.0,珞珈山,湖滨食堂,386.0,376.0,山体,食堂,5.0,10.0
384,114.35940492771061,30.537950862880965,114.36016761824982,30.543680646587124,13,1266.3846153846155,417.6923076923077,工作日,687.0,1090.0,梅园食堂,工学部15舍,169.0,96.0,食堂,学生宿舍,10.0,4.0
628,114.35257035684354,30.529162021437816,114.36034160439655,30.543811203901065,13,2643.2971196276058,855.1538461538462,工作日,176.0,1090.0,南二门,工学部15舍,60.0,96.0,交通枢纽,学生宿舍,0.0,4.0
7,114.3541663774436,30.5376017822578,114.35390474482136,30.530988649383236,12,1030.5,384.25,工作日,581.0,249.0,国学历史和哲学学院,信息学部4舍,73.0,36.0,教学区域,学生宿舍,6.0,4.0
615,114.35229995270042,30.529187261927774,114.36087350487814,30.544140026517287,12,2757.75,804.75,工作日,174.0,1114.0,南二门,工学部6舍,60.0,106.0,交通枢纽,学生宿舍,0.0,4.0
648,114.35595591679271,30.538237208541577,114.36418161430505,30.5446080881338,12,1641.3333333333333,763.9166666666666,工作日,617.0,1184.0,文理学部教5楼,湖滨十三舍,135.0,370.0,教学区域,学生宿舍,6.0,4.0
345,114.36017629824448,30.543731672663927,114.36620620437985,30.534804596654183,12,2360.0833333333335,733.4166666666666,工作日,1090.0,470.0,工学部15舍,珞东二门,96.0,382.0,学生宿舍,交通枢纽,4.0,0.0
183,114.35405251657625,30.530930308718098,114.35814743981014,30.538721688749135,12,2108.6666666666665,730.75,工作日,249.0,602.0,信息学部4舍,万林艺术博物馆,36.0,12.0,学生宿舍,文娱场地,4.0,5.0
365,114.35945964055385,30.538067972253184,114.36505193003252,30.544633017104832,12,1266.5833333333333,449.9166666666667,工作日,691.0,1183.0,武汉大学总务后勤部,未知,314.0,-1.0,其他,其他,2.0,2.0
368,114.35343489458256,30.54205542370408,114.35664698272386,30.538215983213437,12,855.0,362.8333333333333,工作日,824.0,616.0,桂园3舍,武汉大学总图书馆,161.0,315.0,学生宿舍,教学区域,4.0,6.0
118,114.35913428486053,30.5385396868795,114.36374873586112,30.53935328480205,12,965.5,423.4166666666667,工作日,693.0,544.0,武汉大学梅园四、五舍,枫园14舍,328.0,148.0,学生宿舍,学生宿舍,4.0,4.0
115,114.35776953308961,30.535830935735927,114.35312000981595,30.5299774727999,12,1092.3333333333333,337.6666666666667,工作日,570.0,180.0,物理科学技术学院,武汉大学信息学部四食堂,380.0,209.0,教学区域,学生宿舍,6.0,4.0
590,114.35223341772912,30.52923548655633,114.36472944297219,30.543710362453737,12,2403.0313886327135,743.0,工作日,174.0,910.0,南二门,湖滨食堂,60.0,376.0,交通枢纽,食堂,0.0,10.0
581,114.35247282402024,30.529089938264477,114.36006197188401,30.544900522651734,12,2797.25,802.5833333333334,工作日,174.0,1116.0,南二门,未知,60.0,-1.0,交通枢纽,其他,0.0,2.0
198,114.36513838705336,30.543627426625587,114.35432467821096,30.54111479453104,12,1454.9166666666667,447.9166666666667,工作日,916.0,634.0,湖滨学生3舍,文理学部教六楼,374.0,137.0,学生宿舍,教学区域,4.0,6.0
195,114.354513351072,30.53971996669326,114.36593313370408,30.539873079179173,12,1454.1666666666667,545.5833333333334,工作日,626.0,840.0,未知,枫园一舍,-1.0,149.0,其他,学生宿舍,2.0,4.0
502,114.35296910469549,30.529156556058187,114.35380436922274,30.54185767024083,12,1770.3333333333333,598.0,工作日,176.0,958.0,南二门,桂园6舍,60.0,163.0,交通枢纽,学生宿舍,0.0,4.0
403,114.36507519022165,30.544616670274404,114.35940907092719,30.537945723813092,12,1177.0833333333333,450.5,工作日,1183.0,687.0,未知,梅园食堂,-1.0,169.0,其他,食堂,2.0,10.0
172,114.35139430667338,30.54229629702478,114.35873396520418,30.54434555656052,12,1352.4166666666667,407.8333333333333,工作日,817.0,1097.0,武汉大学工学部集贸市场,工学部5舍,313.0,104.0,食堂,学生宿舍,10.0,4.0
170,114.35610784735745,30.546518703327184,114.35905309564515,30.538547983531785,12,1290.6666666666667,477.5833333333333,工作日,1247.0,693.0,工学部A教学楼,武汉大学梅园四、五舍,110.0,328.0,教学区域,学生宿舍,6.0,4.0
164,114.36504854343166,30.543711092012725,114.35350330863595,30.541152130650527,12,1297.75,420.6666666666667,工作日,910.0,802.0,湖滨食堂,桂园餐厅,376.0,166.0,食堂,食堂,10.0,10.0
522,114.36691111581489,30.53977218043713,114.35329752251107,30.53103991933231,12,2091.0833333333335,730.0833333333334,工作日,847.0,188.0,枫园学生4舍,学生一、二食堂,152.0,83.0,学生宿舍,食堂,4.0,10.0
508,114.36701961331754,30.5397290683446,114.35665824540816,30.538151760774692,12,1567.25,562.6666666666666,工作日,847.0,616.0,枫园学生4舍,武汉大学总图书馆,152.0,315.0,学生宿舍,教学区域,4.0,6.0
498,114.35393915263127,30.53097630118408,114.35664766303972,30.537432881654983,12,1251.5,426.8333333333333,工作日,249.0,591.0,信息学部4舍,武汉大学总图书馆,36.0,315.0,学生宿舍,教学区域,4.0,6.0
132,114.35361141770993,30.541180610672345,114.36418082593586,30.544741404246874,12,1666.5,663.25,工作日,802.0,1184.0,桂园2舍,湖滨十三舍,160.0,370.0,学生宿舍,学生宿舍,4.0,4.0
304,114.35230044826575,30.544484542496267,114.35617536039628,30.54641480531973,12,609.0,262.6666666666667,工作日,1140.0,1247.0,未知,工学部A教学楼,-1.0,110.0,其他,教学区域,2.0,6.0
291,114.35303763715852,30.541161256024775,114.35918282873216,30.53856057564006,12,944.5833333333334,428.3333333333333,工作日,800.0,693.0,计算机学院,武汉大学梅园四、五舍,442.0,328.0,教学区域,学生宿舍,6.0,4.0
264,114.35992526924115,30.54520185505501,114.35527757144534,30.527630567243317,12,2923.25,822.5,工作日,1124.0,48.0,工学部1舍,南门,99.0,67.0,学生宿舍,交通枢纽,4.0,0.0
25,114.35921827190155,30.538597883341016,114.35247794108398,30.54403013772992,12,1422.8333333333333,523.5,工作日,693.0,1139.0,武汉大学梅园四、五舍,工学部学生新4栋,328.0,117.0,学生宿舍,学生宿舍,4.0,4.0
87,114.36595558179141,30.539871611273757,114.35606994640274,30.53826328038443,12,1287.5,427.0833333333333,工作日,838.0,617.0,枫园一舍,文理学部教5楼,149.0,135.0,学生宿舍,教学区域,4.0,6.0
661,114.35643285745414,30.53823550393791,114.3650032936518,30.544084055822683,12,1247.75,643.3333333333334,工作日,617.0,1182.0,文理学部教5楼,湖滨食堂,135.0,376.0,教学区域,食堂,6.0,10.0
633,114.36599071760698,30.53987748385133,114.36407407494119,30.53920847622564,12,304.0833333333333,220.58333333333334,工作日,840.0,543.0,枫园一舍,枫园14舍,149.0,148.0,学生宿舍,学生宿舍,4.0,4.0
614,114.35904615380308,30.538536659947148,114.36410434983432,30.53920943030475,11,790.4545454545455,308.54545454545456,工作日,693.0,543.0,武汉大学梅园四、五舍,枫园14舍,328.0,148.0,学生宿舍,学生宿舍,4.0,4.0
621,114.35589022906639,30.53815107702286,114.36599577639244,30.53974483604318,11,1307.6363636363637,636.3636363636364,工作日,618.0,838.0,文理学部教5楼,枫园二舍,135.0,151.0,教学区域,学生宿舍,6.0,4.0
223,114.36500175828604,30.543896927582363,114.36404235283113,30.53929752223238,11,888.4545454545455,379.3636363636364,工作日,1182.0,543.0,湖滨食堂,枫园14舍,376.0,148.0,食堂,学生宿舍,10.0,4.0
630,114.35601753327191,30.53815343275164,114.36428552821111,30.544128450068193,11,1387.6363636363637,635.4545454545455,工作日,618.0,913.0,文理学部教5楼,湖滨食堂,135.0,376.0,教学区域,食堂,6.0,10.0
468,114.35385985601928,30.530981405938636,114.34960849262843,30.529252704439216,11,697.0,296.1818181818182,工作日,249.0,161.0,信息学部4舍,国际软件学院C3宿舍,36.0,74.0,学生宿舍,学生宿舍,4.0,6.0
463,114.36682962158896,30.539869265803045,114.36498610795053,30.543536160514815,11,597.9090909090909,279.8181818181818,工作日,849.0,910.0,枫园餐厅,湖滨食堂,159.0,376.0,学生宿舍,食堂,6.0,10.0
413,114.35300772430205,30.530092648060556,114.36585678357223,30.539962980832332,11,2128.2727272727275,616.6363636363636,工作日,180.0,840.0,武汉大学信息部学生宿舍11舍,枫园一舍,242.0,149.0,学生宿舍,学生宿舍,4.0,4.0
193,114.35594134681675,30.538190169680203,114.35240759017519,30.54404027687576,11,1256.1818181818182,501.54545454545456,工作日,617.0,1139.0,文理学部教5楼,工学部学生新4栋,135.0,117.0,教学区域,学生宿舍,6.0,4.0
352,114.35200107936602,30.53444317374399,114.35661893057853,30.53749332385685,11,713.1818181818181,280.6363636363636,工作日,426.0,591.0,牌坊,武汉大学总图书馆,378.0,315.0,交通枢纽,教学区域,0.0,6.0
216,114.35245466227299,30.544032816289885,114.35662087048678,30.53819793451014,11,1270.909090909091,482.90909090909093,工作日,1139.0,616.0,工学部学生新4栋,武汉大学总图书馆,117.0,315.0,学生宿舍,教学区域,4.0,6.0
